Indicador	A2011_12	A2012_13	A2013_14	A2014_15	A2015_16	A2016_17 (A)
Plazas Ofertadas	200	200	215	215	195	195
% Plazas Matriculadas en primera opción	0.87	0.83	0.82	0.80	0.85	0.73
Nota Mínima Admisión	5.99	6.67	6.54	5.62	6.17	6.31
Tasa de Rendimiento (1)	74.30	77.30	78.70	78.30	76.80	
Estudiantes Egresados			127.00	162.00	157.00	
Duración media de los estudios			4.00	4.40	4.60	
Plazas Ofertadas	45	45	25	25	25	25
% Plazas Matriculadas en primera opción	0.91	0.83	1.00	1.00	1.00	1.00
Nota Mínima Admisión	9.06	9.37	9.70	10.90	10.03	10.85
Tasa de Rendimiento (1)	95.20	96.40	96.30	97.60	98.10	
Estudiantes Egresados				11.00	19.00	
Duración media de los estudios				4.90	5.10	
Plazas Ofertadas	35	35	40	40	40	40
% Plazas Matriculadas en primera opción	1.00	1.00	1.00	1.00	1.00	1.00
Nota Mínima Admisión	9.62	10.78	9.80	10.79	9.91	10.94
Tasa de Rendimiento (1)	98.60	97.80	98.30	98.60	98.30	
Estudiantes Egresados				0.00	29.00	
Duración media de los estudios				0.00	6.00	
