Tiulo ,Codigo,Curso,Caracter
Dirección Comercial I,172402,2,Obligatoria
Dirección Comercial II,172502,3,Obligatoria
Investigación de mercados,172605,3,Obligatoria
Comportamiento del Consumidor,172709,4,Optativa
Estrategia de Producto y Precio,172725,4,Optativa
Distribución y Logística,172820,4,Optativa
Comunicación y Ventas,172825,4,Optativa
Sistemas integrados de Gestión,172728,4,Optativa
Sistemas de información,172821,4,Optativa
Dirección Comercial I,175601,3,Obligatoria
Dirección Comercial II,175812,4,Obligatoria
Investigación de mercados,175822,4,Obligatoria
Marketing Management I,176402,2,Obligatoria
Marketing Management II,176703,4,Obligatoria
Marketing Research,176806,4,Obligatoria
International Trade Management,176842,4,Optativa
Empresa,251104,1,Obligatoria
Marketing,25180,4,Optativa
Empresa,511106,1,Obligatoria
